# ground truth trajectory
# file: 'rgbd_dataset_freiburg2_pioneer_360.bag'
# timestamp tx ty tz qx qy qz qw
1311876800.7549 -1.8198 -0.7562 0.5687 0.1558 0.7220 -0.6603 -0.1356
1311876800.7582 -1.8197 -0.7560 0.5687 0.1560 0.7223 -0.6599 -0.1358
1311876800.7616 -1.8198 -0.7560 0.5687 0.1560 0.7223 -0.6599 -0.1358
1311876800.7651 -1.8198 -0.7560 0.5687 0.1559 0.7223 -0.6599 -0.1359
1311876800.7683 -1.8198 -0.7560 0.5687 0.1559 0.7223 -0.6599 -0.1358
1311876800.7716 -1.8198 -0.7562 0.5687 0.1555 0.7218 -0.6606 -0.1356
1311876800.7750 -1.8198 -0.7562 0.5687 0.1555 0.7219 -0.6606 -0.1356
1311876800.7783 -1.8198 -0.7560 0.5687 0.1558 0.7222 -0.6601 -0.1358
1311876800.7817 -1.8198 -0.7561 0.5687 0.1558 0.7222 -0.6601 -0.1359
1311876800.7850 -1.8198 -0.7561 0.5687 0.1558 0.7222 -0.6601 -0.1358
1311876800.7883 -1.8199 -0.7563 0.5687 0.1554 0.7218 -0.6606 -0.1356
1311876800.7916 -1.8198 -0.7563 0.5687 0.1554 0.7218 -0.6606 -0.1356
1311876800.7950 -1.8198 -0.7560 0.5687 0.1557 0.7222 -0.6601 -0.1358
1311876800.7983 -1.8198 -0.7561 0.5687 0.1557 0.7221 -0.6602 -0.1359
1311876800.8016 -1.8198 -0.7560 0.5688 0.1557 0.7222 -0.6601 -0.1359
1311876800.8049 -1.8198 -0.7561 0.5688 0.1557 0.7221 -0.6602 -0.1358
1311876800.8083 -1.8199 -0.7563 0.5688 0.1553 0.7219 -0.6606 -0.1356
1311876800.8116 -1.8199 -0.7563 0.5688 0.1552 0.7218 -0.6606 -0.1356
1311876800.8150 -1.8199 -0.7563 0.5688 0.1552 0.7218 -0.6607 -0.1356
1311876800.8183 -1.8198 -0.7561 0.5688 0.1556 0.7222 -0.6601 -0.1359
1311876800.8215 -1.8198 -0.7561 0.5688 0.1555 0.7221 -0.6602 -0.1359
1311876800.8249 -1.8198 -0.7561 0.5688 0.1556 0.7221 -0.6602 -0.1359
1311876800.8282 -1.8199 -0.7564 0.5688 0.1551 0.7216 -0.6609 -0.1357
1311876800.8316 -1.8199 -0.7563 0.5688 0.1551 0.7217 -0.6609 -0.1356
1311876800.8349 -1.8199 -0.7562 0.5688 0.1554 0.7220 -0.6604 -0.1359
1311876800.8382 -1.8199 -0.7562 0.5688 0.1553 0.7219 -0.6605 -0.1359
1311876800.8416 -1.8199 -0.7562 0.5688 0.1553 0.7220 -0.6604 -0.1359
1311876800.8449 -1.8199 -0.7562 0.5689 0.1552 0.7219 -0.6605 -0.1359
1311876800.8483 -1.8200 -0.7566 0.5689 0.1545 0.7213 -0.6615 -0.1356
1311876800.8515 -1.8195 -0.7565 0.5685 0.1561 0.7215 -0.6611 -0.1345
1311876800.8551 -1.8194 -0.7562 0.5684 0.1566 0.7220 -0.6603 -0.1349
1311876800.8582 -1.8195 -0.7562 0.5684 0.1566 0.7220 -0.6603 -0.1349
1311876800.8616 -1.8195 -0.7562 0.5684 0.1566 0.7220 -0.6603 -0.1349
1311876800.8649 -1.8194 -0.7562 0.5684 0.1565 0.7219 -0.6604 -0.1349
1311876800.8683 -1.8195 -0.7562 0.5684 0.1565 0.7220 -0.6603 -0.1349
1311876800.8716 -1.8195 -0.7565 0.5685 0.1561 0.7214 -0.6611 -0.1345
1311876800.8749 -1.8195 -0.7562 0.5684 0.1565 0.7220 -0.6603 -0.1349
1311876800.8782 -1.8194 -0.7562 0.5684 0.1566 0.7220 -0.6603 -0.1349
1311876800.8816 -1.8194 -0.7562 0.5684 0.1566 0.7220 -0.6603 -0.1349
1311876800.8849 -1.8195 -0.7562 0.5684 0.1566 0.7220 -0.6603 -0.1349
1311876800.8883 -1.8195 -0.7565 0.5685 0.1561 0.7215 -0.6611 -0.1345
1311876800.8916 -1.8195 -0.7566 0.5685 0.1561 0.7214 -0.6611 -0.1345
1311876800.8949 -1.8194 -0.7562 0.5684 0.1566 0.7220 -0.6603 -0.1349
1311876800.8982 -1.8195 -0.7562 0.5684 0.1566 0.7220 -0.6603 -0.1349
1311876800.9016 -1.8195 -0.7562 0.5684 0.1565 0.7221 -0.6602 -0.1349
1311876800.9049 -1.8195 -0.7562 0.5684 0.1566 0.7220 -0.6603 -0.1349
1311876800.9082 -1.8195 -0.7562 0.5684 0.1566 0.7220 -0.6603 -0.1349
1311876800.9115 -1.8195 -0.7566 0.5685 0.1561 0.7214 -0.6612 -0.1345
1311876800.9149 -1.8195 -0.7566 0.5685 0.1561 0.7214 -0.6611 -0.1345
1311876800.9183 -1.8194 -0.7562 0.5684 0.1566 0.7219 -0.6604 -0.1349
1311876800.9216 -1.8194 -0.7562 0.5684 0.1566 0.7220 -0.6603 -0.1348
1311876800.9252 -1.8194 -0.7562 0.5684 0.1566 0.7220 -0.6603 -0.1349
1311876800.9283 -1.8195 -0.7562 0.5684 0.1566 0.7220 -0.6603 -0.1349
1311876800.9316 -1.8195 -0.7566 0.5685 0.1561 0.7214 -0.6612 -0.1344
1311876800.9349 -1.8195 -0.7566 0.5685 0.1561 0.7214 -0.6612 -0.1345
1311876800.9383 -1.8195 -0.7562 0.5684 0.1566 0.7220 -0.6603 -0.1349
1311876800.9416 -1.8195 -0.7562 0.5684 0.1565 0.7220 -0.6603 -0.1349
1311876800.9449 -1.8195 -0.7562 0.5684 0.1565 0.7219 -0.6604 -0.1349
1311876800.9482 -1.8194 -0.7562 0.5684 0.1566 0.7220 -0.6603 -0.1348
1311876800.9516 -1.8195 -0.7566 0.5684 0.1560 0.7214 -0.6612 -0.1345
1311876800.9550 -1.8194 -0.7562 0.5684 0.1566 0.7220 -0.6603 -0.1349
1311876800.9586 -1.8194 -0.7562 0.5684 0.1566 0.7220 -0.6603 -0.1349
1311876800.9629 -1.8194 -0.7562 0.5684 0.1566 0.7220 -0.6603 -0.1349
1311876800.9649 -1.8195 -0.7562 0.5684 0.1565 0.7220 -0.6603 -0.1349
1311876800.9683 -1.8195 -0.7565 0.5685 0.1561 0.7215 -0.6610 -0.1345
1311876800.9716 -1.8195 -0.7565 0.5685 0.1561 0.7215 -0.6611 -0.1345
1311876800.9749 -1.8194 -0.7562 0.5684 0.1566 0.7220 -0.6603 -0.1349
1311876800.9783 -1.8195 -0.7562 0.5684 0.1565 0.7221 -0.6602 -0.1349
1311876800.9816 -1.8195 -0.7562 0.5684 0.1566 0.7220 -0.6603 -0.1349
1311876800.9850 -1.8194 -0.7562 0.5684 0.1566 0.7219 -0.6604 -0.1349
1311876800.9883 -1.8195 -0.7566 0.5685 0.1560 0.7214 -0.6611 -0.1345
1311876800.9916 -1.8195 -0.7565 0.5685 0.1560 0.7214 -0.6611 -0.1345
1311876800.9949 -1.8194 -0.7562 0.5684 0.1565 0.7220 -0.6603 -0.1349
1311876800.9982 -1.8194 -0.7562 0.5684 0.1566 0.7220 -0.6603 -0.1349
1311876801.0015 -1.8195 -0.7562 0.5684 0.1565 0.7220 -0.6603 -0.1348
1311876801.0049 -1.8195 -0.7562 0.5684 0.1565 0.7221 -0.6602 -0.1349
1311876801.0083 -1.8195 -0.7565 0.5685 0.1560 0.7216 -0.6610 -0.1345
1311876801.0115 -1.8195 -0.7566 0.5685 0.1560 0.7216 -0.6610 -0.1344
1311876801.0149 -1.8195 -0.7565 0.5685 0.1559 0.7216 -0.6610 -0.1344
1311876801.0182 -1.8194 -0.7562 0.5684 0.1565 0.7222 -0.6601 -0.1349
1311876801.0217 -1.8194 -0.7563 0.5684 0.1564 0.7223 -0.6600 -0.1349
1311876801.0252 -1.8194 -0.7562 0.5684 0.1564 0.7226 -0.6597 -0.1348
1311876801.0284 -1.8194 -0.7565 0.5685 0.1559 0.7223 -0.6603 -0.1344
1311876801.0322 -1.8194 -0.7566 0.5685 0.1559 0.7223 -0.6602 -0.1343
1311876801.0350 -1.8194 -0.7565 0.5685 0.1557 0.7227 -0.6598 -0.1343
1311876801.0384 -1.8194 -0.7562 0.5685 0.1561 0.7236 -0.6588 -0.1346
1311876801.0417 -1.8193 -0.7562 0.5682 0.1571 0.7224 -0.6598 -0.1348
1311876801.0450 -1.8192 -0.7562 0.5682 0.1571 0.7226 -0.6596 -0.1348
1311876801.0483 -1.8193 -0.7565 0.5682 0.1567 0.7222 -0.6602 -0.1344
1311876801.0517 -1.8193 -0.7565 0.5682 0.1568 0.7223 -0.6600 -0.1344
1311876801.0549 -1.8193 -0.7564 0.5682 0.1569 0.7224 -0.6599 -0.1344
1311876801.0583 -1.8192 -0.7561 0.5682 0.1575 0.7231 -0.6590 -0.1347
1311876801.0616 -1.8192 -0.7561 0.5682 0.1574 0.7231 -0.6589 -0.1347
1311876801.0649 -1.8192 -0.7561 0.5681 0.1575 0.7234 -0.6586 -0.1348
1311876801.0683 -1.8192 -0.7564 0.5682 0.1573 0.7230 -0.6591 -0.1344
1311876801.0716 -1.8192 -0.7563 0.5682 0.1573 0.7234 -0.6586 -0.1344
1311876801.0749 -1.8193 -0.7566 0.5681 0.1562 0.7211 -0.6614 -0.1345
1311876801.0783 -1.8193 -0.7563 0.5681 0.1567 0.7217 -0.6606 -0.1350
1311876801.0816 -1.8193 -0.7563 0.5681 0.1567 0.7217 -0.6606 -0.1350
1311876801.0849 -1.8193 -0.7563 0.5681 0.1567 0.7216 -0.6607 -0.1350
1311876801.0881 -1.8193 -0.7563 0.5681 0.1567 0.7218 -0.6605 -0.1350
1311876801.0915 -1.8194 -0.7566 0.5682 0.1562 0.7212 -0.6614 -0.1346
1311876801.0948 -1.8193 -0.7563 0.5681 0.1567 0.7217 -0.6606 -0.1350
1311876801.0982 -1.8193 -0.7563 0.5681 0.1567 0.7217 -0.6606 -0.1350
1311876801.1015 -1.8193 -0.7563 0.5681 0.1567 0.7217 -0.6606 -0.1349
1311876801.1048 -1.8193 -0.7563 0.5681 0.1566 0.7217 -0.6606 -0.1350
1311876801.1082 -1.8193 -0.7563 0.5681 0.1567 0.7217 -0.6606 -0.1349
1311876801.1115 -1.8193 -0.7566 0.5681 0.1562 0.7211 -0.6615 -0.1346
1311876801.1149 -1.8193 -0.7566 0.5681 0.1562 0.7212 -0.6614 -0.1345
1311876801.1184 -1.8193 -0.7563 0.5681 0.1567 0.7217 -0.6606 -0.1350
1311876801.1217 -1.8193 -0.7563 0.5681 0.1567 0.7217 -0.6606 -0.1350
1311876801.1249 -1.8193 -0.7563 0.5681 0.1566 0.7217 -0.6606 -0.1350
1311876801.1292 -1.8193 -0.7563 0.5681 0.1567 0.7217 -0.6606 -0.1350
1311876801.1316 -1.8194 -0.7566 0.5682 0.1561 0.7211 -0.6614 -0.1346
1311876801.1351 -1.8193 -0.7566 0.5681 0.1562 0.7212 -0.6614 -0.1346
1311876801.1382 -1.8193 -0.7563 0.5681 0.1567 0.7217 -0.6606 -0.1350
1311876801.1416 -1.8193 -0.7563 0.5681 0.1567 0.7217 -0.6606 -0.1350
1311876801.1449 -1.8193 -0.7563 0.5681 0.1567 0.7217 -0.6606 -0.1350
1311876801.1483 -1.8193 -0.7563 0.5681 0.1566 0.7217 -0.6606 -0.1349
1311876801.1516 -1.8193 -0.7566 0.5681 0.1562 0.7211 -0.6615 -0.1346
1311876801.1550 -1.8193 -0.7563 0.5681 0.1567 0.7217 -0.6606 -0.1350
1311876801.1589 -1.8193 -0.7563 0.5681 0.1566 0.7216 -0.6607 -0.1350
1311876801.1617 -1.8193 -0.7563 0.5681 0.1566 0.7217 -0.6606 -0.1350
1311876801.1649 -1.8193 -0.7563 0.5681 0.1566 0.7216 -0.6607 -0.1349
1311876801.1683 -1.8193 -0.7566 0.5681 0.1562 0.7211 -0.6614 -0.1346
1311876801.1716 -1.8193 -0.7566 0.5681 0.1562 0.7211 -0.6614 -0.1346
1311876801.1749 -1.8193 -0.7563 0.5681 0.1567 0.7217 -0.6606 -0.1350
1311876801.1782 -1.8193 -0.7563 0.5681 0.1567 0.7217 -0.6606 -0.1350
1311876801.1816 -1.8193 -0.7563 0.5681 0.1566 0.7218 -0.6605 -0.1350
1311876801.1849 -1.8193 -0.7563 0.5681 0.1566 0.7217 -0.6606 -0.1350
1311876801.1886 -1.8194 -0.7566 0.5681 0.1562 0.7211 -0.6614 -0.1346
1311876801.1916 -1.8193 -0.7566 0.5681 0.1562 0.7212 -0.6614 -0.1346
1311876801.1950 -1.8193 -0.7563 0.5681 0.1566 0.7217 -0.6606 -0.1350
1311876801.1984 -1.8193 -0.7563 0.5681 0.1566 0.7217 -0.6607 -0.1349
1311876801.2016 -1.8193 -0.7563 0.5681 0.1566 0.7216 -0.6607 -0.1350
1311876801.2050 -1.8193 -0.7563 0.5681 0.1567 0.7217 -0.6606 -0.1350
1311876801.2083 -1.8193 -0.7563 0.5681 0.1567 0.7217 -0.6606 -0.1350
1311876801.2116 -1.8194 -0.7566 0.5681 0.1562 0.7211 -0.6614 -0.1346
1311876801.2150 -1.8193 -0.7566 0.5681 0.1562 0.7212 -0.6614 -0.1345
1311876801.2183 -1.8193 -0.7563 0.5681 0.1567 0.7217 -0.6606 -0.1350
1311876801.2215 -1.8193 -0.7563 0.5681 0.1568 0.7216 -0.6606 -0.1350
1311876801.2249 -1.8193 -0.7566 0.5681 0.1562 0.7212 -0.6614 -0.1345
1311876801.2282 -1.8194 -0.7566 0.5681 0.1562 0.7211 -0.6615 -0.1346
1311876801.2316 -1.8193 -0.7563 0.5681 0.1567 0.7217 -0.6606 -0.1350
1311876801.2349 -1.8193 -0.7563 0.5681 0.1566 0.7217 -0.6606 -0.1350
1311876801.2382 -1.8193 -0.7563 0.5681 0.1567 0.7217 -0.6606 -0.1350
1311876801.2415 -1.8193 -0.7563 0.5681 0.1567 0.7217 -0.6606 -0.1349
1311876801.2449 -1.8193 -0.7563 0.5681 0.1567 0.7217 -0.6605 -0.1350
1311876801.2483 -1.8194 -0.7566 0.5681 0.1562 0.7212 -0.6613 -0.1346
1311876801.2518 -1.8193 -0.7566 0.5681 0.1561 0.7212 -0.6613 -0.1346
1311876801.2569 -1.8193 -0.7563 0.5681 0.1567 0.7217 -0.6606 -0.1350
1311876801.2583 -1.8193 -0.7563 0.5681 0.1567 0.7217 -0.6606 -0.1349
1311876801.2616 -1.8193 -0.7563 0.5681 0.1567 0.7218 -0.6605 -0.1350
1311876801.2650 -1.8193 -0.7563 0.5681 0.1567 0.7217 -0.6606 -0.1350
1311876801.2683 -1.8193 -0.7566 0.5681 0.1562 0.7211 -0.6614 -0.1345
1311876801.2716 -1.8193 -0.7566 0.5681 0.1562 0.7211 -0.6615 -0.1346
1311876801.2749 -1.8193 -0.7563 0.5681 0.1567 0.7217 -0.6606 -0.1349
1311876801.2783 -1.8193 -0.7563 0.5681 0.1567 0.7217 -0.6606 -0.1349
1311876801.2815 -1.8193 -0.7563 0.5681 0.1567 0.7217 -0.6606 -0.1350
1311876801.2848 -1.8193 -0.7566 0.5681 0.1562 0.7212 -0.6613 -0.1346
1311876801.2882 -1.8193 -0.7566 0.5681 0.1562 0.7211 -0.6614 -0.1346
1311876801.2915 -1.8193 -0.7563 0.5681 0.1567 0.7217 -0.6606 -0.1350
1311876801.2949 -1.8193 -0.7563 0.5681 0.1567 0.7217 -0.6606 -0.1349
1311876801.2982 -1.8193 -0.7563 0.5681 0.1567 0.7217 -0.6606 -0.1350
1311876801.3015 -1.8193 -0.7563 0.5681 0.1567 0.7217 -0.6606 -0.1350
1311876801.3049 -1.8193 -0.7563 0.5681 0.1568 0.7217 -0.6605 -0.1350
1311876801.3082 -1.8193 -0.7566 0.5681 0.1562 0.7212 -0.6613 -0.1345
1311876801.3115 -1.8193 -0.7563 0.5681 0.1566 0.7218 -0.6605 -0.1349
1311876801.3148 -1.8193 -0.7563 0.5681 0.1566 0.7217 -0.6606 -0.1350
1311876801.3182 -1.8193 -0.7563 0.5681 0.1566 0.7217 -0.6606 -0.1350
1311876801.3215 -1.8193 -0.7563 0.5681 0.1567 0.7217 -0.6606 -0.1350
1311876801.3249 -1.8193 -0.7563 0.5681 0.1566 0.7217 -0.6606 -0.1350
1311876801.3282 -1.8193 -0.7563 0.5681 0.1567 0.7217 -0.6606 -0.1350
1311876801.3315 -1.8193 -0.7563 0.5681 0.1566 0.7217 -0.6606 -0.1349
1311876801.3348 -1.8193 -0.7563 0.5681 0.1567 0.7218 -0.6605 -0.1349
1311876801.3382 -1.8193 -0.7563 0.5681 0.1567 0.7217 -0.6606 -0.1350
1311876801.3415 -1.8193 -0.7563 0.5681 0.1566 0.7217 -0.6606 -0.1350
1311876801.3448 -1.8193 -0.7566 0.5681 0.1562 0.7211 -0.6614 -0.1346
1311876801.3482 -1.8193 -0.7563 0.5681 0.1567 0.7217 -0.6606 -0.1349
1311876801.3514 -1.8194 -0.7566 0.5681 0.1562 0.7211 -0.6614 -0.1346
1311876801.3548 -1.8193 -0.7566 0.5681 0.1562 0.7212 -0.6614 -0.1345
1311876801.3582 -1.8193 -0.7563 0.5681 0.1567 0.7217 -0.6606 -0.1349
1311876801.3614 -1.8193 -0.7562 0.5681 0.1567 0.7218 -0.6605 -0.1350
1311876801.3648 -1.8194 -0.7566 0.5681 0.1561 0.7211 -0.6615 -0.1346
1311876801.3682 -1.8193 -0.7563 0.5681 0.1566 0.7217 -0.6606 -0.1350
1311876801.3715 -1.8193 -0.7563 0.5681 0.1566 0.7216 -0.6607 -0.1350
1311876801.3748 -1.8193 -0.7563 0.5681 0.1566 0.7217 -0.6606 -0.1349
1311876801.3783 -1.8193 -0.7563 0.5681 0.1567 0.7217 -0.6606 -0.1350
1311876801.3816 -1.8193 -0.7563 0.5681 0.1567 0.7216 -0.6607 -0.1350
1311876801.3849 -1.8193 -0.7566 0.5681 0.1562 0.7211 -0.6614 -0.1346
1311876801.3882 -1.8193 -0.7566 0.5681 0.1562 0.7211 -0.6614 -0.1346
1311876801.3916 -1.8193 -0.7566 0.5681 0.1561 0.7211 -0.6615 -0.1345
1311876801.3949 -1.8193 -0.7563 0.5681 0.1566 0.7217 -0.6606 -0.1349
1311876801.3982 -1.8193 -0.7563 0.5681 0.1567 0.7216 -0.6607 -0.1350
1311876801.4016 -1.8193 -0.7563 0.5681 0.1566 0.7218 -0.6606 -0.1350
1311876801.4049 -1.8193 -0.7566 0.5681 0.1562 0.7212 -0.6614 -0.1345
1311876801.4082 -1.8193 -0.7566 0.5681 0.1562 0.7212 -0.6613 -0.1346
1311876801.4116 -1.8193 -0.7563 0.5681 0.1567 0.7217 -0.6606 -0.1349
1311876801.4150 -1.8193 -0.7563 0.5681 0.1567 0.7216 -0.6607 -0.1349
1311876801.4184 -1.8193 -0.7563 0.5681 0.1566 0.7216 -0.6607 -0.1350
1311876801.4218 -1.8193 -0.7563 0.5681 0.1567 0.7218 -0.6605 -0.1349
1311876801.4250 -1.8193 -0.7563 0.5681 0.1567 0.7217 -0.6606 -0.1350
1311876801.4283 -1.8194 -0.7566 0.5681 0.1561 0.7211 -0.6614 -0.1346
1311876801.4316 -1.8194 -0.7566 0.5681 0.1562 0.7211 -0.6614 -0.1346
1311876801.4350 -1.8193 -0.7563 0.5681 0.1567 0.7217 -0.6606 -0.1349
1311876801.4383 -1.8193 -0.7563 0.5681 0.1567 0.7217 -0.6606 -0.1350
1311876801.4416 -1.8193 -0.7563 0.5681 0.1567 0.7217 -0.6606 -0.1349
1311876801.4449 -1.8194 -0.7566 0.5681 0.1562 0.7212 -0.6614 -0.1346
1311876801.4483 -1.8193 -0.7566 0.5681 0.1562 0.7212 -0.6614 -0.1346
1311876801.4516 -1.8193 -0.7563 0.5681 0.1567 0.7216 -0.6607 -0.1350
1311876801.4550 -1.8193 -0.7563 0.5681 0.1567 0.7217 -0.6606 -0.1349
1311876801.4583 -1.8193 -0.7563 0.5681 0.1567 0.7218 -0.6605 -0.1349
1311876801.4617 -1.8193 -0.7563 0.5681 0.1566 0.7217 -0.6606 -0.1349
1311876801.4651 -1.8193 -0.7566 0.5681 0.1562 0.7212 -0.6613 -0.1346
1311876801.4683 -1.8194 -0.7566 0.5682 0.1562 0.7211 -0.6614 -0.1346
1311876801.4717 -1.8193 -0.7563 0.5681 0.1567 0.7217 -0.6606 -0.1349
1311876801.4749 -1.8193 -0.7563 0.5681 0.1567 0.7218 -0.6605 -0.1349
1311876801.4782 -1.8193 -0.7563 0.5681 0.1567 0.7216 -0.6606 -0.1349
1311876801.4816 -1.8193 -0.7563 0.5681 0.1567 0.7217 -0.6606 -0.1350
1311876801.4849 -1.8194 -0.7566 0.5681 0.1562 0.7212 -0.6613 -0.1345
1311876801.4883 -1.8193 -0.7566 0.5681 0.1562 0.7212 -0.6613 -0.1345
1311876801.4916 -1.8194 -0.7566 0.5682 0.1561 0.7211 -0.6614 -0.1346
1311876801.4950 -1.8193 -0.7563 0.5681 0.1567 0.7217 -0.6606 -0.1350
1311876801.4983 -1.8193 -0.7563 0.5681 0.1567 0.7218 -0.6605 -0.1349
1311876801.5016 -1.8193 -0.7563 0.5681 0.1567 0.7217 -0.6606 -0.1349
1311876801.5049 -1.8193 -0.7563 0.5681 0.1567 0.7217 -0.6606 -0.1350
1311876801.5083 -1.8194 -0.7566 0.5681 0.1562 0.7211 -0.6615 -0.1346
1311876801.5116 -1.8193 -0.7563 0.5681 0.1567 0.7216 -0.6607 -0.1350
1311876801.5150 -1.8193 -0.7563 0.5681 0.1567 0.7217 -0.6606 -0.1350
1311876801.5183 -1.8193 -0.7563 0.5681 0.1567 0.7218 -0.6605 -0.1350
1311876801.5216 -1.8193 -0.7563 0.5681 0.1567 0.7217 -0.6606 -0.1350
1311876801.5250 -1.8193 -0.7566 0.5681 0.1562 0.7212 -0.6613 -0.1346
1311876801.5283 -1.8194 -0.7566 0.5681 0.1561 0.7211 -0.6614 -0.1346
1311876801.5316 -1.8194 -0.7566 0.5682 0.1562 0.7211 -0.6615 -0.1346
1311876801.5349 -1.8193 -0.7563 0.5681 0.1566 0.7217 -0.6606 -0.1349
1311876801.5383 -1.8193 -0.7563 0.5681 0.1566 0.7217 -0.6606 -0.1349
1311876801.5416 -1.8193 -0.7563 0.5681 0.1566 0.7216 -0.6607 -0.1349
1311876801.5449 -1.8193 -0.7566 0.5681 0.1562 0.7211 -0.6614 -0.1345
1311876801.5483 -1.8193 -0.7566 0.5682 0.1561 0.7211 -0.6615 -0.1345
1311876801.5516 -1.8193 -0.7566 0.5681 0.1561 0.7211 -0.6614 -0.1345
1311876801.5549 -1.8193 -0.7563 0.5681 0.1566 0.7217 -0.6606 -0.1349
1311876801.5583 -1.8193 -0.7563 0.5681 0.1566 0.7217 -0.6606 -0.1349
1311876801.5616 -1.8193 -0.7563 0.5681 0.1566 0.7217 -0.6606 -0.1350
1311876801.5649 -1.8193 -0.7563 0.5681 0.1566 0.7218 -0.6605 -0.1349
1311876801.5684 -1.8193 -0.7566 0.5681 0.1561 0.7212 -0.6614 -0.1345
1311876801.5715 -1.8193 -0.7567 0.5682 0.1561 0.7212 -0.6614 -0.1345
1311876801.5752 -1.8193 -0.7563 0.5681 0.1566 0.7218 -0.6606 -0.1348
1311876801.5782 -1.8193 -0.7563 0.5681 0.1566 0.7217 -0.6607 -0.1349
1311876801.5816 -1.8193 -0.7563 0.5681 0.1566 0.7217 -0.6606 -0.1349
1311876801.5849 -1.8193 -0.7567 0.5681 0.1561 0.7211 -0.6615 -0.1345
1311876801.5882 -1.8193 -0.7567 0.5681 0.1561 0.7212 -0.6614 -0.1345
1311876801.5915 -1.8193 -0.7563 0.5681 0.1566 0.7218 -0.6605 -0.1349
1311876801.5949 -1.8193 -0.7563 0.5681 0.1566 0.7217 -0.6606 -0.1349
1311876801.5982 -1.8193 -0.7563 0.5681 0.1567 0.7217 -0.6606 -0.1349
1311876801.6015 -1.8193 -0.7563 0.5681 0.1566 0.7218 -0.6605 -0.1349
1311876801.6049 -1.8194 -0.7567 0.5681 0.1561 0.7213 -0.6613 -0.1345
1311876801.6083 -1.8194 -0.7567 0.5681 0.1561 0.7212 -0.6614 -0.1345
1311876801.6116 -1.8194 -0.7567 0.5681 0.1561 0.7211 -0.6614 -0.1345
1311876801.6149 -1.8194 -0.7567 0.5681 0.1562 0.7212 -0.6614 -0.1345
1311876801.6185 -1.8193 -0.7563 0.5681 0.1566 0.7218 -0.6605 -0.1349
1311876801.6217 -1.8193 -0.7563 0.5681 0.1566 0.7217 -0.6607 -0.1349
1311876801.6249 -1.8193 -0.7563 0.5681 0.1566 0.7218 -0.6605 -0.1349
1311876801.6283 -1.8193 -0.7563 0.5681 0.1566 0.7217 -0.6606 -0.1349
1311876801.6315 -1.8193 -0.7563 0.5681 0.1566 0.7218 -0.6606 -0.1349
1311876801.6349 -1.8193 -0.7563 0.5681 0.1566 0.7217 -0.6606 -0.1349
1311876801.6382 -1.8193 -0.7563 0.5681 0.1566 0.7217 -0.6606 -0.1349
1311876801.6416 -1.8193 -0.7563 0.5681 0.1566 0.7217 -0.6606 -0.1349
1311876801.6449 -1.8193 -0.7563 0.5681 0.1566 0.7217 -0.6607 -0.1349
1311876801.6482 -1.8194 -0.7566 0.5681 0.1561 0.7212 -0.6614 -0.1345
1311876801.6516 -1.8193 -0.7563 0.5681 0.1566 0.7217 -0.6606 -0.1349
1311876801.6550 -1.8193 -0.7563 0.5681 0.1566 0.7218 -0.6605 -0.1349
1311876801.6583 -1.8194 -0.7567 0.5682 0.1561 0.7212 -0.6614 -0.1345
1311876801.6616 -1.8193 -0.7563 0.5681 0.1566 0.7216 -0.6607 -0.1350
1311876801.6649 -1.8194 -0.7567 0.5681 0.1561 0.7211 -0.6614 -0.1346
1311876801.6683 -1.8193 -0.7567 0.5681 0.1561 0.7211 -0.6615 -0.1345
1311876801.6716 -1.8193 -0.7563 0.5681 0.1567 0.7218 -0.6606 -0.1348
1311876801.6749 -1.8193 -0.7563 0.5681 0.1566 0.7218 -0.6605 -0.1349
1311876801.6783 -1.8193 -0.7563 0.5681 0.1566 0.7218 -0.6605 -0.1348
1311876801.6815 -1.8193 -0.7563 0.5681 0.1566 0.7218 -0.6606 -0.1349
1311876801.6849 -1.8194 -0.7567 0.5681 0.1561 0.7212 -0.6614 -0.1345
1311876801.6883 -1.8193 -0.7566 0.5681 0.1561 0.7212 -0.6614 -0.1345
1311876801.6915 -1.8193 -0.7563 0.5681 0.1566 0.7217 -0.6606 -0.1349
1311876801.6949 -1.8193 -0.7563 0.5681 0.1566 0.7217 -0.6606 -0.1349
1311876801.6983 -1.8193 -0.7563 0.5681 0.1565 0.7218 -0.6606 -0.1349
1311876801.7016 -1.8193 -0.7563 0.5681 0.1566 0.7218 -0.6606 -0.1348
1311876801.7049 -1.8193 -0.7566 0.5681 0.1561 0.7211 -0.6614 -0.1345
1311876801.7083 -1.8193 -0.7566 0.5682 0.1561 0.7212 -0.6614 -0.1345
1311876801.7116 -1.8193 -0.7567 0.5681 0.1560 0.7212 -0.6614 -0.1345
1311876801.7149 -1.8193 -0.7563 0.5681 0.1565 0.7217 -0.6607 -0.1349
1311876801.7183 -1.8193 -0.7563 0.5681 0.1566 0.7218 -0.6606 -0.1349
1311876801.7217 -1.8193 -0.7563 0.5681 0.1566 0.7218 -0.6605 -0.1349
1311876801.7249 -1.8193 -0.7567 0.5681 0.1560 0.7213 -0.6613 -0.1344
1311876801.7282 -1.8193 -0.7567 0.5681 0.1560 0.7212 -0.6614 -0.1345
1311876801.7315 -1.8193 -0.7563 0.5681 0.1566 0.7218 -0.6605 -0.1349
1311876801.7348 -1.8193 -0.7563 0.5681 0.1566 0.7218 -0.6605 -0.1348
1311876801.7383 -1.8193 -0.7563 0.5681 0.1565 0.7219 -0.6604 -0.1348
