# accelerometer data
# file: 'rgbd_dataset_freiburg2_pioneer_360.bag'
# timestamp ax ay az
1311876800.809538 0.407114 9.375588 -1.544637
1311876800.810668 0.407114 9.375588 -1.544637
1311876800.813924 0.023948 9.447432 -1.592533
1311876800.814916 0.023948 9.447432 -1.592533
1311876800.818171 0.455009 9.471380 -1.544637
1311876800.819877 0.455009 9.471380 -1.544637
1311876800.822690 0.371192 9.279797 -1.556611
1311876800.823788 0.371192 9.279797 -1.556611
1311876800.827075 0.119739 9.279797 -1.544637
1311876800.828037 0.119739 9.279797 -1.544637
1311876800.829554 0.119739 9.279797 -1.544637
1311876800.830709 0.119739 9.279797 -1.544637
1311876800.834055 0.407114 9.279797 -1.544637
1311876800.835031 0.407114 9.279797 -1.544637
1311876800.838166 0.023948 9.279797 -1.544637
1311876800.839193 0.023948 9.279797 -1.544637
1311876800.842663 0.323296 9.447432 -1.544637
1311876800.843857 0.323296 9.447432 -1.544637
1311876800.847040 0.371192 9.375588 -1.544637
1311876800.848064 0.371192 9.375588 -1.544637
1311876800.851312 0.023948 9.279797 -1.556611
1311876800.852758 0.023948 9.279797 -1.556611
1311876800.853928 0.023948 9.279797 -1.556611
1311876800.854912 0.023948 9.279797 -1.556611
1311876800.858198 0.407114 9.471380 -1.353054
1311876800.859195 0.407114 9.471380 -1.353054
1311876800.862771 0.227505 9.184006 -1.544637
1311876800.863772 0.227505 9.184006 -1.544637
1311876800.867028 0.227505 9.375588 -1.544637
1311876800.868068 0.227505 9.375588 -1.544637
1311876800.869682 0.227505 9.375588 -1.544637
1311876800.872788 0.502905 9.375588 -1.353054
1311876800.873780 0.502905 9.375588 -1.353054
1311876800.877071 0.035922 9.184006 -1.544637
1311876800.878176 0.035922 9.184006 -1.544637
1311876800.881821 0.371192 9.471380 -1.544637
1311876800.882796 0.371192 9.471380 -1.544637
1311876800.883786 0.371192 9.471380 -1.544637
1311876800.887050 0.407114 9.279797 -1.544637
1311876800.888018 0.407114 9.279797 -1.544637
1311876800.891306 0.023948 9.279797 -1.544637
1311876800.892311 0.023948 9.279797 -1.544637
1311876800.893923 0.023948 9.279797 -1.544637
1311876800.894901 0.023948 9.279797 -1.544637
1311876800.898169 0.455009 9.483354 -1.448846
1311876800.899864 0.455009 9.483354 -1.448846
1311876800.902794 0.071844 9.184006 -1.448846
1311876800.903868 0.071844 9.184006 -1.448846
1311876800.907045 0.023948 9.279797 -1.544637
1311876800.908085 0.023948 9.279797 -1.544637
1311876800.911291 0.323296 9.279797 -1.544637
1311876800.912320 0.323296 9.279797 -1.544637
1311876800.913942 0.323296 9.279797 -1.544637
1311876800.914909 0.323296 9.279797 -1.544637
1311876800.918142 0.227505 9.279797 -1.544637
1311876800.919140 0.227505 9.279797 -1.544637
1311876800.922675 0.227505 9.375588 -1.736220
1311876800.923673 0.227505 9.375588 -1.736220
1311876800.926916 0.407114 9.279797 -1.544637
1311876800.927907 0.407114 9.279797 -1.544637
1311876800.929163 0.407114 9.279797 -1.544637
1311876800.930278 0.407114 9.279797 -1.544637
1311876800.933787 0.023948 9.279797 -1.544637
1311876800.934780 0.023948 9.279797 -1.544637
1311876800.938041 0.323296 9.471380 -1.353054
1311876800.939143 0.323296 9.471380 -1.353054
1311876800.942806 0.227505 9.279797 -1.544637
1311876800.943810 0.227505 9.279797 -1.544637
1311876800.947040 0.227505 9.279797 -1.496741
1311876800.948026 0.227505 9.279797 -1.496741
1311876800.949280 0.227505 9.279797 -1.496741
1311876800.950309 0.227505 9.279797 -1.496741
1311876800.953790 0.407114 9.459406 -1.544637
1311876800.954779 0.407114 9.459406 -1.544637
1311876800.958025 0.227505 9.279797 -1.556611
1311876800.959054 0.227505 9.279797 -1.556611
1311876800.962646 0.371192 9.471380 -1.544637
1311876800.963666 0.371192 9.471380 -1.544637
1311876800.967040 0.407114 9.279797 -1.544637
1311876800.968017 0.407114 9.279797 -1.544637
1311876800.969278 0.407114 9.279797 -1.544637
1311876800.970273 0.407114 9.279797 -1.544637
1311876800.973896 0.227505 9.279797 -1.448846
1311876800.974794 0.227505 9.279797 -1.448846
1311876800.978052 0.407114 9.471380 -1.544637
1311876800.979186 0.407114 9.471380 -1.544637
1311876800.982649 0.119739 9.279797 -1.544637
1311876800.983806 0.119739 9.279797 -1.544637
1311876800.984767 0.119739 9.279797 -1.544637
1311876800.988026 0.227505 9.279797 -1.592533
1311876800.989033 0.227505 9.279797 -1.592533
1311876800.992660 0.431062 9.375588 -1.496741
1311876800.993800 0.431062 9.375588 -1.496741
1311876800.994802 0.431062 9.375588 -1.496741
1311876800.998052 0.071844 9.279797 -1.736220
1311876800.999045 0.071844 9.279797 -1.736220
1311876801.003549 0.323296 9.471380 -1.496741
1311876801.004652 0.323296 9.471380 -1.496741
1311876801.007795 0.395140 9.423484 -1.532663
1311876801.008786 0.395140 9.423484 -1.532663
1311876801.012059 0.119739 9.184006 -1.532663
1311876801.013048 0.119739 9.184006 -1.532663
1311876801.016356 0.407114 9.447432 -1.544637
1311876801.017729 0.407114 9.447432 -1.544637
1311876801.018909 0.407114 9.447432 -1.544637
1311876801.019896 0.407114 9.447432 -1.544637
1311876801.023148 0.323296 9.279797 -1.640429
1311876801.024162 0.323296 9.279797 -1.640429
1311876801.027773 0.227505 9.375588 -1.544637
1311876801.028787 0.227505 9.375588 -1.544637
1311876801.032023 0.323296 9.471380 -1.448846
1311876801.033150 0.323296 9.471380 -1.448846
1311876801.036784 0.227505 9.279797 -1.640429
1311876801.037813 0.227505 9.279797 -1.640429
1311876801.038908 0.227505 9.279797 -1.640429
1311876801.040032 0.227505 9.279797 -1.640429
1311876801.043180 0.407114 9.459406 -1.353054
1311876801.044165 0.407114 9.459406 -1.353054
1311876801.047768 0.323296 9.279797 -1.353054
1311876801.048756 0.323296 9.279797 -1.353054
1311876801.052052 0.023948 9.279797 -1.544637
1311876801.053026 0.023948 9.279797 -1.544637
1311876801.054302 0.023948 9.279797 -1.544637
1311876801.055290 0.023948 9.279797 -1.544637
1311876801.058805 0.407114 9.471380 -1.532663
1311876801.059791 0.407114 9.471380 -1.532663
1311876801.063027 0.119739 9.375588 -1.592533
1311876801.064202 0.119739 9.375588 -1.592533
1311876801.067773 0.023948 9.423484 -1.640429
1311876801.068795 0.023948 9.423484 -1.640429
1311876801.071964 0.407114 9.471380 -1.496741
1311876801.073045 0.407114 9.471380 -1.496741
1311876801.074306 0.407114 9.471380 -1.496741
1311876801.075297 0.407114 9.471380 -1.496741
1311876801.078796 0.023948 9.184006 -1.592533
1311876801.079915 0.023948 9.184006 -1.592533
1311876801.083049 0.371192 9.483354 -1.640429
1311876801.084174 0.371192 9.483354 -1.640429
1311876801.087771 0.407114 9.279797 -1.544637
1311876801.088788 0.407114 9.279797 -1.544637
1311876801.092046 0.023948 9.184006 -1.544637
1311876801.093039 0.023948 9.184006 -1.544637
1311876801.094167 0.023948 9.184006 -1.544637
1311876801.095154 0.023948 9.184006 -1.544637
1311876801.098788 0.407114 9.471380 -1.544637
1311876801.099924 0.407114 9.471380 -1.544637
1311876801.103176 0.119739 9.279797 -1.640429
1311876801.104156 0.119739 9.279797 -1.640429
1311876801.107825 0.119739 9.184006 -1.568585
1311876801.108783 0.119739 9.184006 -1.568585
1311876801.112053 0.407114 9.471380 -1.544637
1311876801.113177 0.407114 9.471380 -1.544637
1311876801.114690 0.407114 9.471380 -1.544637
1311876801.117916 0.023948 9.088214 -1.640429
1311876801.118762 0.023948 9.088214 -1.640429
1311876801.122037 0.227505 9.447432 -1.544637
1311876801.123044 0.227505 9.447432 -1.544637
1311876801.126779 0.407114 9.375588 -1.592533
1311876801.127783 0.407114 9.375588 -1.592533
1311876801.128759 0.407114 9.375588 -1.592533
1311876801.132488 0.227505 9.184006 -1.544637
1311876801.133648 0.227505 9.184006 -1.544637
1311876801.134771 0.227505 9.184006 -1.544637
1311876801.135735 0.227505 9.184006 -1.544637
1311876801.139101 0.407114 9.471380 -1.353054
1311876801.140044 0.407114 9.471380 -1.353054
1311876801.143187 0.227505 9.279797 -1.544637
1311876801.144168 0.227505 9.279797 -1.544637
1311876801.147773 0.047896 9.279797 -1.532663
1311876801.148781 0.047896 9.279797 -1.532663
1311876801.152064 0.598697 9.447432 -1.353054
1311876801.153161 0.598697 9.447432 -1.353054
1311876801.156675 0.215531 9.279797 -1.448846
1311876801.157754 0.215531 9.279797 -1.448846
1311876801.158756 0.215531 9.279797 -1.448846
1311876801.162046 0.227505 9.471380 -1.544637
1311876801.163018 0.227505 9.471380 -1.544637
1311876801.166654 0.407114 9.375588 -1.544637
1311876801.167797 0.407114 9.375588 -1.544637
1311876801.168795 0.407114 9.375588 -1.544637
1311876801.172041 0.227505 9.184006 -1.592533
1311876801.173039 0.227505 9.184006 -1.592533
1311876801.176678 0.371192 9.471380 -1.640429
1311876801.177665 0.371192 9.471380 -1.640429
1311876801.178917 0.371192 9.471380 -1.640429
1311876801.180023 0.371192 9.471380 -1.640429
1311876801.183035 0.071844 9.184006 -1.544637
1311876801.184011 0.071844 9.184006 -1.544637
1311876801.187780 0.071844 9.375588 -1.544637
1311876801.188772 0.071844 9.375588 -1.544637
1311876801.191925 0.407114 9.471380 -1.353054
1311876801.193033 0.407114 9.471380 -1.353054
1311876801.194379 0.407114 9.471380 -1.353054
1311876801.195524 0.407114 9.471380 -1.353054
1311876801.198901 0.023948 9.279797 -1.544637
1311876801.199879 0.023948 9.279797 -1.544637
1311876801.203172 0.407114 9.495328 -1.353054
1311876801.204138 0.407114 9.495328 -1.353054
1311876801.207793 0.407114 9.375588 -1.544637
1311876801.208788 0.407114 9.375588 -1.544637
1311876801.212061 0.071844 9.279797 -1.592533
1311876801.213167 0.071844 9.279797 -1.592533
1311876801.216286 0.407114 9.459406 -1.544637
1311876801.217638 0.407114 9.459406 -1.544637
1311876801.218907 0.407114 9.459406 -1.544637
1311876801.220051 0.407114 9.459406 -1.544637
1311876801.223045 0.227505 9.136110 -1.544637
1311876801.224048 0.227505 9.136110 -1.544637
1311876801.227652 0.119739 9.279797 -1.592533
1311876801.228767 0.119739 9.279797 -1.592533
1311876801.231930 0.371192 9.471380 -1.353054
1311876801.233021 0.371192 9.471380 -1.353054
1311876801.234273 0.371192 9.471380 -1.353054
1311876801.235279 0.371192 9.471380 -1.353054
1311876801.238914 0.023948 9.112162 -1.640429
1311876801.239916 0.023948 9.112162 -1.640429
1311876801.243179 0.227505 9.471380 -1.496741
1311876801.244149 0.227505 9.471380 -1.496741
1311876801.247683 0.323296 9.279797 -1.544637
1311876801.248783 0.323296 9.279797 -1.544637
1311876801.252051 0.023948 9.279797 -1.544637
1311876801.253044 0.023948 9.279797 -1.544637
1311876801.254313 0.023948 9.279797 -1.544637
1311876801.255638 0.023948 9.279797 -1.544637
1311876801.258641 0.407114 9.471380 -1.532663
1311876801.259696 0.407114 9.471380 -1.532663
1311876801.262910 0.227505 9.184006 -1.544637
1311876801.263884 0.227505 9.184006 -1.544637
1311876801.267014 0.035922 9.375588 -1.353054
1311876801.268030 0.035922 9.375588 -1.353054
1311876801.271665 0.598697 9.471380 -1.448846
1311876801.272760 0.598697 9.471380 -1.448846
1311876801.273756 0.598697 9.471380 -1.448846
1311876801.277041 0.323296 9.279797 -1.544637
1311876801.278021 0.323296 9.279797 -1.544637
1311876801.281696 0.227505 9.375588 -1.520689
1311876801.282784 0.227505 9.375588 -1.520689
1311876801.283931 0.227505 9.375588 -1.520689
1311876801.284936 0.227505 9.375588 -1.520689
1311876801.288036 0.227505 9.375588 -1.544637
1311876801.289288 0.227505 9.375588 -1.544637
1311876801.292670 0.023948 9.184006 -1.544637
1311876801.293787 0.023948 9.184006 -1.544637
1311876801.296915 0.371192 9.471380 -1.544637
1311876801.298006 0.371192 9.471380 -1.544637
1311876801.299147 0.371192 9.471380 -1.544637
1311876801.300144 0.371192 9.471380 -1.544637
1311876801.303816 0.023948 9.100188 -1.448846
1311876801.304794 0.023948 9.100188 -1.448846
1311876801.309309 0.047896 9.375588 -1.448846
1311876801.311571 0.407114 9.471380 -1.353054
1311876801.314019 0.407114 9.471380 -1.353054
1311876801.316818 0.071844 9.184006 -1.640429
1311876801.317781 0.071844 9.184006 -1.640429
1311876801.319045 0.071844 9.184006 -1.640429
1311876801.320009 0.071844 9.184006 -1.640429
1311876801.323166 0.371192 9.471380 -1.448846
1311876801.324160 0.371192 9.471380 -1.448846
1311876801.327677 0.407114 9.471380 -1.353054
1311876801.328772 0.407114 9.471380 -1.353054
1311876801.332062 0.023948 9.279797 -1.448846
1311876801.333122 0.023948 9.279797 -1.448846
1311876801.336301 0.407114 9.423484 -1.496741
1311876801.337688 0.407114 9.423484 -1.496741
1311876801.338776 0.407114 9.423484 -1.496741
1311876801.339901 0.407114 9.423484 -1.496741
1311876801.343167 0.119739 9.136110 -1.592533
1311876801.344167 0.119739 9.136110 -1.592533
1311876801.347791 0.071844 9.375588 -1.520689
1311876801.348778 0.071844 9.375588 -1.520689
1311876801.352057 0.407114 9.375588 -1.353054
1311876801.353138 0.407114 9.375588 -1.353054
1311876801.356791 0.227505 9.184006 -1.544637
1311876801.357644 0.227505 9.184006 -1.544637
1311876801.358885 0.227505 9.184006 -1.544637
1311876801.359910 0.227505 9.184006 -1.544637
1311876801.363035 0.395140 9.471380 -1.544637
1311876801.364155 0.395140 9.471380 -1.544637
1311876801.367667 0.227505 9.279797 -1.353054
1311876801.368784 0.227505 9.279797 -1.353054
1311876801.372041 0.023948 9.088214 -1.544637
1311876801.373036 0.023948 9.088214 -1.544637
1311876801.376678 0.395140 9.471380 -1.353054
1311876801.377646 0.395140 9.471380 -1.353054
1311876801.378911 0.395140 9.471380 -1.353054
1311876801.380039 0.395140 9.471380 -1.353054
1311876801.383273 0.227505 9.279797 -1.640429
1311876801.384281 0.227505 9.279797 -1.640429
1311876801.387779 0.071844 9.459406 -1.568585
1311876801.388770 0.071844 9.459406 -1.568585
1311876801.392042 0.419088 9.471380 -1.640429
1311876801.393030 0.419088 9.471380 -1.640429
1311876801.396657 0.227505 9.279797 -1.556611
1311876801.397701 0.227505 9.279797 -1.556611
1311876801.399087 0.227505 9.279797 -1.556611
1311876801.404929 0.227505 9.375588 -1.592533
1311876801.406690 0.419088 9.279797 -1.544637
1311876801.407797 0.419088 9.279797 -1.544637
1311876801.408798 0.419088 9.279797 -1.544637
1311876801.412014 0.023948 9.279797 -1.544637
1311876801.413018 0.023948 9.279797 -1.544637
1311876801.414550 0.023948 9.279797 -1.544637
1311876801.417778 0.395140 9.471380 -1.568585
1311876801.418789 0.395140 9.471380 -1.568585
1311876801.422132 0.323296 9.279797 -1.640429
1311876801.423212 0.323296 9.279797 -1.640429
1311876801.426694 0.023948 9.375588 -1.544637
1311876801.427651 0.023948 9.375588 -1.544637
1311876801.428751 0.023948 9.375588 -1.544637
1311876801.432036 0.407114 9.375588 -1.544637
1311876801.433146 0.407114 9.375588 -1.544637
1311876801.434646 0.407114 9.375588 -1.544637
1311876801.437783 0.071844 9.112162 -1.544637
1311876801.438761 0.071844 9.112162 -1.544637
1311876801.442166 0.119739 9.279797 -1.257263
1311876801.443180 0.119739 9.279797 -1.257263
1311876801.446785 0.407114 9.423484 -1.448846
1311876801.447650 0.407114 9.423484 -1.448846
1311876801.448922 0.407114 9.423484 -1.448846
1311876801.450037 0.407114 9.423484 -1.448846
1311876801.453161 0.035922 9.279797 -1.568585
1311876801.454324 0.035922 9.279797 -1.568585
1311876801.457785 0.419088 9.375588 -1.496741
1311876801.458765 0.419088 9.375588 -1.496741
1311876801.461917 0.407114 9.279797 -1.448846
1311876801.462902 0.407114 9.279797 -1.448846
1311876801.464168 0.407114 9.279797 -1.448846
1311876801.465288 0.407114 9.279797 -1.448846
1311876801.468897 0.323296 9.279797 -1.544637
1311876801.469908 0.323296 9.279797 -1.544637
1311876801.473023 0.407114 9.279797 -1.544637
1311876801.474006 0.407114 9.279797 -1.544637
1311876801.477648 0.023948 9.184006 -1.544637
1311876801.478680 0.023948 9.184006 -1.544637
1311876801.479776 0.023948 9.184006 -1.544637
1311876801.483037 0.323296 9.471380 -1.592533
1311876801.484027 0.323296 9.471380 -1.592533
1311876801.487303 0.407114 9.279797 -1.556611
1311876801.488624 0.407114 9.279797 -1.556611
1311876801.491944 0.023948 9.184006 -1.640429
1311876801.493250 0.023948 9.184006 -1.640429
1311876801.494146 0.023948 9.184006 -1.640429
1311876801.495155 0.023948 9.184006 -1.640429
1311876801.498815 0.455009 9.375588 -1.544637
1311876801.499781 0.455009 9.375588 -1.544637
1311876801.503306 0.119739 9.279797 -1.592533
1311876801.506665 0.227505 9.279797 -1.592533
1311876801.507773 0.227505 9.279797 -1.592533
1311876801.508898 0.227505 9.279797 -1.592533
1311876801.512026 0.431062 9.279797 -1.448846
1311876801.513123 0.431062 9.279797 -1.448846
1311876801.516285 0.119739 9.184006 -1.544637
1311876801.517631 0.119739 9.184006 -1.544637
1311876801.518885 0.119739 9.184006 -1.544637
1311876801.519886 0.119739 9.184006 -1.544637
1311876801.523056 0.323296 9.471380 -1.532663
1311876801.524161 0.323296 9.471380 -1.532663
1311876801.527641 0.455009 9.279797 -1.520689
1311876801.528775 0.455009 9.279797 -1.520689
1311876801.531906 0.227505 9.279797 -1.544637
1311876801.532898 0.227505 9.279797 -1.544637
1311876801.534256 0.227505 9.279797 -1.544637
1311876801.535274 0.227505 9.279797 -1.544637
1311876801.538778 0.455009 9.471380 -1.353054
1311876801.539770 0.455009 9.471380 -1.353054
1311876801.543009 0.227505 9.279797 -1.592533
1311876801.544059 0.227505 9.279797 -1.592533
1311876801.547640 0.023948 9.279797 -1.544637
1311876801.548630 0.023948 9.279797 -1.544637
1311876801.549634 0.023948 9.279797 -1.544637
1311876801.553144 0.227505 9.375588 -1.448846
1311876801.554130 0.227505 9.375588 -1.448846
1311876801.557764 0.023948 9.279797 -1.544637
1311876801.558669 0.023948 9.279797 -1.544637
1311876801.561903 0.071844 9.375588 -1.556611
1311876801.562903 0.071844 9.375588 -1.556611
1311876801.564166 0.071844 9.375588 -1.556611
1311876801.565285 0.071844 9.375588 -1.556611
1311876801.568796 0.371192 9.279797 -1.736220
1311876801.569783 0.371192 9.279797 -1.736220
1311876801.573154 0.227505 9.279797 -1.556611
1311876801.574026 0.227505 9.279797 -1.556611
1311876801.577645 0.407114 9.495328 -1.448846
1311876801.578663 0.407114 9.495328 -1.448846
1311876801.582034 0.407114 9.279797 -1.544637
1311876801.583006 0.407114 9.279797 -1.544637
1311876801.584263 0.407114 9.279797 -1.544637
1311876801.585128 0.407114 9.279797 -1.544637
1311876801.588770 0.119739 9.375588 -1.544637
1311876801.589882 0.119739 9.375588 -1.544637
1311876801.593024 0.407114 9.279797 -1.496741
1311876801.594039 0.407114 9.279797 -1.496741
1311876801.597655 0.119739 9.136110 -1.544637
1311876801.598640 0.119739 9.136110 -1.544637
1311876801.599694 0.119739 9.136110 -1.544637
1311876801.603105 0.407114 9.375588 -1.544637
1311876801.604013 0.407114 9.375588 -1.544637
1311876801.607297 0.407114 9.279797 -1.448846
1311876801.608875 0.407114 9.279797 -1.448846
1311876801.611786 0.035922 9.100188 -1.544637
